prompt,score,room,class_prob
a photo of a kitchen,0.22081021964550018,kitchen,0.20146110369327289
the interior of a kitchen,0.18812160193920135,kitchen,0.20146110369327289
an everyday kitchen,0.22750461101531982,kitchen,0.20146110369327289
a realistic kitchen,0.1827402412891388,kitchen,0.20146110369327289
a kitchen with typical furniture,0.14990675449371338,kitchen,0.20146110369327289
a photo of a home kitchen,0.20050747692584991,kitchen,0.20146110369327289
the interior of a home kitchen,0.18327343463897705,kitchen,0.20146110369327289
an everyday home kitchen,0.2100183218717575,kitchen,0.20146110369327289
a realistic home kitchen,0.16558986902236938,kitchen,0.20146110369327289
a home kitchen with typical furniture,0.14558497071266174,kitchen,0.20146110369327289
a photo of a domestic kitchen,0.2170904576778412,kitchen,0.20146110369327289
the interior of a domestic kitchen,0.18994633853435516,kitchen,0.20146110369327289
an everyday domestic kitchen,0.23193880915641785,kitchen,0.20146110369327289
a realistic domestic kitchen,0.18461768329143524,kitchen,0.20146110369327289
a domestic kitchen with typical furniture,0.15350911021232605,kitchen,0.20146110369327289
a photo of a cooking area,0.17952582240104675,kitchen,0.20146110369327289
the interior of a cooking area,0.16566383838653564,kitchen,0.20146110369327289
an everyday cooking area,0.19089561700820923,kitchen,0.20146110369327289
a realistic cooking area,0.17133285105228424,kitchen,0.20146110369327289
a cooking area with typical furniture,0.13919109106063843,kitchen,0.20146110369327289
a photo of a galley kitchen,0.1709054410457611,kitchen,0.20146110369327289
the interior of a galley kitchen,0.16730450093746185,kitchen,0.20146110369327289
an everyday galley kitchen,0.19425776600837708,kitchen,0.20146110369327289
a realistic galley kitchen,0.15705981850624084,kitchen,0.20146110369327289
a galley kitchen with typical furniture,0.13226179778575897,kitchen,0.20146110369327289
kitchen with a bathroom sink,0.18649278581142426,kitchen,0.20146110369327289
kitchen with a kitchen sink,0.2010764330625534,kitchen,0.20146110369327289
kitchen showing a toilet seat,0.1973714530467987,kitchen,0.20146110369327289
kitchen showing a bed,0.18775424361228943,kitchen,0.20146110369327289
kitchen showing a sofa,0.18611428141593933,kitchen,0.20146110369327289
home kitchen with a bathroom sink,0.17882566154003143,kitchen,0.20146110369327289
home kitchen with a kitchen sink,0.19150404632091522,kitchen,0.20146110369327289
home kitchen showing a toilet seat,0.189906045794487,kitchen,0.20146110369327289
home kitchen showing a bed,0.18042179942131042,kitchen,0.20146110369327289
home kitchen showing a sofa,0.17939023673534393,kitchen,0.20146110369327289
domestic kitchen with a bathroom sink,0.1942746639251709,kitchen,0.20146110369327289
domestic kitchen with a kitchen sink,0.2015320062637329,kitchen,0.20146110369327289
domestic kitchen showing a toilet seat,0.18596673011779785,kitchen,0.20146110369327289
domestic kitchen showing a bed,0.1764030158519745,kitchen,0.20146110369327289
domestic kitchen showing a sofa,0.17711874842643738,kitchen,0.20146110369327289
a microwave next to a wall in a kitchen,0.17733274400234222,kitchen,0.20146110369327289
a top-down showing brewing coffee in the galley kitchen,0.17203330993652344,kitchen,0.20146110369327289
a low angle of a dish rack in a domestic kitchen,0.2090202271938324,kitchen,0.20146110369327289
POV in the home kitchen looking at the microwave,0.23631329834461212,kitchen,0.20146110369327289
a cropped of a refrigerator in a kitchen,0.20093412697315216,kitchen,0.20146110369327289
a galley kitchen containing a oven,0.15027333796024323,kitchen,0.20146110369327289
a galley kitchen countertop showing a pantry shelves,0.1296023577451706,kitchen,0.20146110369327289
a low angle of a countertop in a cooking area,0.18638309836387634,kitchen,0.20146110369327289
a bar stools next to a wall in a kitchen,0.17289993166923523,kitchen,0.20146110369327289
a top-down of a kettle in a home kitchen,0.1932857781648636,kitchen,0.20146110369327289
the corner of a home kitchen showing a gas stove,0.15842631459236145,kitchen,0.20146110369327289
a low angle showing brewing coffee in the galley kitchen,0.18852968513965607,kitchen,0.20146110369327289
a cooking area countertop showing a kitchen sink,0.1609923094511032,kitchen,0.20146110369327289
a close-up of a dish rack in a domestic kitchen,0.17632904648780823,kitchen,0.20146110369327289
a kitchen containing a pantry shelves,0.16142314672470093,kitchen,0.20146110369327289
a close-up of a bar stools in a galley kitchen,0.14156095683574677,kitchen,0.20146110369327289
a bright daylight of a galley kitchen,0.1591518372297287,kitchen,0.20146110369327289
a top-down of a gas stove in a cooking area,0.16175885498523712,kitchen,0.20146110369327289
a cropped of a range hood in a cooking area,0.17729893326759338,kitchen,0.20146110369327289
a cropped of a oven in a home kitchen,0.18718333542346954,kitchen,0.20146110369327289
a kitchen countertop showing a knife block,0.1457059383392334,kitchen,0.20146110369327289
a home kitchen countertop showing a spice rack,0.14191977679729462,kitchen,0.20146110369327289
a top-down of a blender in a domestic kitchen,0.19525061547756195,kitchen,0.20146110369327289
a home kitchen with a spice rack,0.1573423445224762,kitchen,0.20146110369327289
a partial view showing chopping vegetables in the galley kitchen,0.15331432223320007,kitchen,0.20146110369327289
a dim lighting of a home kitchen,0.21204595267772675,kitchen,0.20146110369327289
POV in the domestic kitchen looking at the dish soap,0.2419928014278412,kitchen,0.20146110369327289
a corner of the room of a range hood in a home kitchen,0.17472822964191437,kitchen,0.20146110369327289
signs of cooking dinner in a domestic kitchen,0.20316755771636963,kitchen,0.20146110369327289
a domestic kitchen with a pots and pans,0.17960849404335022,kitchen,0.20146110369327289
a cropped of a fridge in a cooking area,0.193093940615654,kitchen,0.20146110369327289
a low angle of a spice rack in a cooking area,0.18371927738189697,kitchen,0.20146110369327289
a close-up of a refrigerator in a kitchen,0.17958733439445496,kitchen,0.20146110369327289
the corner of a galley kitchen showing a kitchen sink,0.17170751094818115,kitchen,0.20146110369327289
a kitchen containing a paper towel holder,0.17443928122520447,kitchen,0.20146110369327289
a cool-toned light of a home kitchen,0.15583905577659607,kitchen,0.20146110369327289
a domestic kitchen containing a toaster,0.1920594871044159,kitchen,0.20146110369327289
a smartphone photo of a home kitchen,0.21286556124687195,kitchen,0.20146110369327289
the corner of a kitchen showing a microwave,0.19034302234649658,kitchen,0.20146110369327289
a close-up of a gas stove in a kitchen,0.14840373396873474,kitchen,0.20146110369327289
a close-up of a paper towel holder in a cooking area,0.1522631198167801,kitchen,0.20146110369327289
a partial view of a bar stools in a domestic kitchen,0.16073660552501678,kitchen,0.20146110369327289
a corner of the room of a fridge in a kitchen,0.19805172085762024,kitchen,0.20146110369327289
POV in the home kitchen looking at the induction cooktop,0.21799978613853455,kitchen,0.20146110369327289
signs of chopping vegetables in a galley kitchen,0.1952979564666748,kitchen,0.20146110369327289
a corner of the room of a paper towel holder in a domestic kitchen,0.17665651440620422,kitchen,0.20146110369327289
a home kitchen countertop showing a toaster,0.17212018370628357,kitchen,0.20146110369327289
the corner of a domestic kitchen showing a toaster,0.18847236037254333,kitchen,0.20146110369327289
a partial view of a paper towel holder in a domestic kitchen,0.1740064024925232,kitchen,0.20146110369327289
a cropped showing prepping food in the domestic kitchen,0.18594655394554138,kitchen,0.20146110369327289
a photo of a bathroom,0.23389950394630432,bathroom,0.20345741194972547
the interior of a bathroom,0.199625164270401,bathroom,0.20345741194972547
an everyday bathroom,0.2239009439945221,bathroom,0.20345741194972547
a realistic bathroom,0.1977485716342926,bathroom,0.20345741194972547
a bathroom with typical furniture,0.17812755703926086,bathroom,0.20345741194972547
a photo of a washroom,0.21632179617881775,bathroom,0.20345741194972547
the interior of a washroom,0.18847644329071045,bathroom,0.20345741194972547
an everyday washroom,0.2100892812013626,bathroom,0.20345741194972547
a realistic washroom,0.19611212611198425,bathroom,0.20345741194972547
a washroom with typical furniture,0.15901413559913635,bathroom,0.20345741194972547
a photo of a restroom,0.2076837569475174,bathroom,0.20345741194972547
the interior of a restroom,0.18302667140960693,bathroom,0.20345741194972547
an everyday restroom,0.2016030251979828,bathroom,0.20345741194972547
a realistic restroom,0.18010267615318298,bathroom,0.20345741194972547
a restroom with typical furniture,0.16763576865196228,bathroom,0.20345741194972547
a photo of a toilet room,0.2180948257446289,bathroom,0.20345741194972547
the interior of a toilet room,0.19554860889911652,bathroom,0.20345741194972547
an everyday toilet room,0.22118952870368958,bathroom,0.20345741194972547
a realistic toilet room,0.19326722621917725,bathroom,0.20345741194972547
a toilet room with typical furniture,0.16955862939357758,bathroom,0.20345741194972547
a photo of a lavatory,0.21727637946605682,bathroom,0.20345741194972547
the interior of a lavatory,0.19104062020778656,bathroom,0.20345741194972547
an everyday lavatory,0.20771217346191406,bathroom,0.20345741194972547
a realistic lavatory,0.19191387295722961,bathroom,0.20345741194972547
a lavatory with typical furniture,0.16423912346363068,bathroom,0.20345741194972547
bathroom with a bathroom sink,0.19536158442497253,bathroom,0.20345741194972547
bathroom with a kitchen sink,0.19673149287700653,bathroom,0.20345741194972547
bathroom showing a toilet seat,0.1966530978679657,bathroom,0.20345741194972547
bathroom showing a bed,0.20620664954185486,bathroom,0.20345741194972547
bathroom showing a sofa,0.19991770386695862,bathroom,0.20345741194972547
washroom with a bathroom sink,0.19494876265525818,bathroom,0.20345741194972547
washroom with a kitchen sink,0.1983516663312912,bathroom,0.20345741194972547
washroom showing a toilet seat,0.1881178915500641,bathroom,0.20345741194972547
washroom showing a bed,0.19702330231666565,bathroom,0.20345741194972547
washroom showing a sofa,0.1896149069070816,bathroom,0.20345741194972547
restroom with a bathroom sink,0.1800857037305832,bathroom,0.20345741194972547
restroom with a kitchen sink,0.1896335780620575,bathroom,0.20345741194972547
restroom showing a toilet seat,0.1720106601715088,bathroom,0.20345741194972547
restroom showing a bed,0.19660906493663788,bathroom,0.20345741194972547
restroom showing a sofa,0.1865042746067047,bathroom,0.20345741194972547
signs of taking a shower in a restroom,0.20279519259929657,bathroom,0.20345741194972547
a washroom with a toothbrush,0.2142554223537445,bathroom,0.20345741194972547
a top-down showing shaving in the bathroom,0.23913700878620148,bathroom,0.20345741194972547
a partial view showing taking a shower in the toilet room,0.23086929321289062,bathroom,0.20345741194972547
a partial view of a toothpaste in a toilet room,0.18932576477527618,bathroom,0.20345741194972547
a lavatory containing a bathtub,0.18983514606952667,bathroom,0.20345741194972547
a cropped of a toothbrush in a washroom,0.19730308651924133,bathroom,0.20345741194972547
a close-up of a bath mat in a toilet room,0.16016626358032227,bathroom,0.20345741194972547
the corner of a lavatory showing a toilet seat,0.17979860305786133,bathroom,0.20345741194972547
a corner of the room of a shower curtain in a restroom,0.18018102645874023,bathroom,0.20345741194972547
the corner of a restroom showing a hair dryer,0.1861250102519989,bathroom,0.20345741194972547
a restroom with a towel rack,0.1872490644454956,bathroom,0.20345741194972547
a top-down of a mirror in a lavatory,0.1988726109266281,bathroom,0.20345741194972547
a top-down showing applying makeup in the bathroom,0.22926168143749237,bathroom,0.20345741194972547
a cropped of a bathroom sink in a bathroom,0.1890566647052765,bathroom,0.20345741194972547
POV in the restroom looking at the toilet paper holder,0.2230745255947113,bathroom,0.20345741194972547
a partial view showing shaving in the washroom,0.23222625255584717,bathroom,0.20345741194972547
a low angle of a bathroom sink in a lavatory,0.19181187450885773,bathroom,0.20345741194972547
a lavatory with a soap dispenser,0.1777416169643402,bathroom,0.20345741194972547
a toilet room where someone is brushing teeth,0.2066892385482788,bathroom,0.20345741194972547
a cropped of a soap dispenser in a bathroom,0.18239250779151917,bathroom,0.20345741194972547
a low angle showing washing hands in the washroom,0.2077694684267044,bathroom,0.20345741194972547
a close-up of a bath mat in a bathroom,0.1691434532403946,bathroom,0.20345741194972547
POV in the lavatory looking at the toilet,0.2221166342496872,bathroom,0.20345741194972547
a corner of the room of a bath mat in a washroom,0.17727108299732208,bathroom,0.20345741194972547
a cropped of a toothbrush in a bathroom,0.20520834624767303,bathroom,0.20345741194972547
a close-up of a toilet seat in a washroom,0.16692763566970825,bathroom,0.20345741194972547
a top-down of a mirror in a toilet room,0.198196679353714,bathroom,0.20345741194972547
a corner of the room showing shaving in the washroom,0.22270731627941132,bathroom,0.20345741194972547
a washroom containing a bathtub,0.1825387179851532,bathroom,0.20345741194972547
a corner of the room of a toothbrush in a restroom,0.16558583080768585,bathroom,0.20345741194972547
the corner of a restroom showing a shower curtain,0.18515326082706451,bathroom,0.20345741194972547
a cropped of a shower curtain in a bathroom,0.22278115153312683,bathroom,0.20345741194972547
a top-down of a bathroom,0.20113089680671692,bathroom,0.20345741194972547
POV in the restroom looking at the bathroom sink,0.21435324847698212,bathroom,0.20345741194972547
a low angle of a bath mat in a restroom,0.17113110423088074,bathroom,0.20345741194972547
a low angle of a razor in a toilet room,0.1953429877758026,bathroom,0.20345741194972547
POV in the restroom looking at the shower,0.23080308735370636,bathroom,0.20345741194972547
a top-down showing taking a shower in the washroom,0.23658983409404755,bathroom,0.20345741194972547
a top-down of a medicine cabinet in a toilet room,0.1861412078142166,bathroom,0.20345741194972547
a corner of the room showing washing hands in the toilet room,0.17723414301872253,bathroom,0.20345741194972547
a close-up of a washroom,0.18904495239257812,bathroom,0.20345741194972547
a top-down of a toothpaste in a washroom,0.18817107379436493,bathroom,0.20345741194972547
POV in the toilet room looking at the toothbrush,0.23285195231437683,bathroom,0.20345741194972547
a cropped showing using the toilet in the restroom,0.23341533541679382,bathroom,0.20345741194972547
a toilet room containing a toilet paper holder,0.19117534160614014,bathroom,0.20345741194972547
a top-down showing taking a shower in the restroom,0.22041158378124237,bathroom,0.20345741194972547
the corner of a lavatory showing a shower,0.20450155436992645,bathroom,0.20345741194972547
a close-up of a shower curtain in a bathroom,0.20637595653533936,bathroom,0.20345741194972547
POV in the washroom looking at the razor,0.2241753786802292,bathroom,0.20345741194972547
a photo of a living room,0.21602892875671387,living room,0.2001117057889797
the interior of a living room,0.18215973675251007,living room,0.2001117057889797
an everyday living room,0.20673823356628418,living room,0.2001117057889797
a realistic living room,0.16957256197929382,living room,0.2001117057889797
a living room with typical furniture,0.14747636020183563,living room,0.2001117057889797
a photo of a lounge,0.20984160900115967,living room,0.2001117057889797
the interior of a lounge,0.18147887289524078,living room,0.2001117057889797
an everyday lounge,0.21609458327293396,living room,0.2001117057889797
a realistic lounge,0.18941669166088104,living room,0.2001117057889797
a lounge with typical furniture,0.15137170255184174,living room,0.2001117057889797
a photo of a sitting room,0.19111502170562744,living room,0.2001117057889797
the interior of a sitting room,0.164167121052742,living room,0.2001117057889797
an everyday sitting room,0.18634085357189178,living room,0.2001117057889797
a realistic sitting room,0.1605975180864334,living room,0.2001117057889797
a sitting room with typical furniture,0.1329074203968048,living room,0.2001117057889797
a photo of a family room,0.18509019911289215,living room,0.2001117057889797
the interior of a family room,0.1611204445362091,living room,0.2001117057889797
an everyday family room,0.19254907965660095,living room,0.2001117057889797
a realistic family room,0.15593785047531128,living room,0.2001117057889797
a family room with typical furniture,0.13185489177703857,living room,0.2001117057889797
a photo of a living area,0.20416836440563202,living room,0.2001117057889797
the interior of a living area,0.17450964450836182,living room,0.2001117057889797
an everyday living area,0.20664742588996887,living room,0.2001117057889797
a realistic living area,0.17208611965179443,living room,0.2001117057889797
a living area with typical furniture,0.14935748279094696,living room,0.2001117057889797
living room with a bathroom sink,0.18471667170524597,living room,0.2001117057889797
living room with a kitchen sink,0.18611863255500793,living room,0.2001117057889797
living room showing a toilet seat,0.19028016924858093,living room,0.2001117057889797
living room showing a bed,0.17684218287467957,living room,0.2001117057889797
living room showing a sofa,0.17236106097698212,living room,0.2001117057889797
lounge with a bathroom sink,0.1803978830575943,living room,0.2001117057889797
lounge with a kitchen sink,0.18716806173324585,living room,0.2001117057889797
lounge showing a toilet seat,0.20538023114204407,living room,0.2001117057889797
lounge showing a bed,0.18942438066005707,living room,0.2001117057889797
lounge showing a sofa,0.18602144718170166,living room,0.2001117057889797
sitting room with a bathroom sink,0.18155793845653534,living room,0.2001117057889797
sitting room with a kitchen sink,0.18714389204978943,living room,0.2001117057889797
sitting room showing a toilet seat,0.17969460785388947,living room,0.2001117057889797
sitting room showing a bed,0.1637413054704666,living room,0.2001117057889797
sitting room showing a sofa,0.16113939881324768,living room,0.2001117057889797
a sitting room containing a armchair,0.15810802578926086,living room,0.2001117057889797
a partial view of a floor lamp in a sitting room,0.1623069792985916,living room,0.2001117057889797
the corner of a family room showing a wall art,0.17472587525844574,living room,0.2001117057889797
the corner of a family room showing a sofa,0.17405402660369873,living room,0.2001117057889797
a partial view of a table lamp in a sitting room,0.15794341266155243,living room,0.2001117057889797
a lounge countertop showing a mantel,0.1533336043357849,living room,0.2001117057889797
a lounge countertop showing a throw pillow,0.15127374231815338,living room,0.2001117057889797
POV in the living room looking at the rug,0.19717951118946075,living room,0.2001117057889797
a low angle showing watching TV in the living room,0.22538721561431885,living room,0.2001117057889797
a in a mirror reflection of a living area,0.22226254642009735,living room,0.2001117057889797
a corner of the room of a bookshelf in a sitting room,0.18802350759506226,living room,0.2001117057889797
a partial view of a indoor plant in a living area,0.19292035698890686,living room,0.2001117057889797
a partial view of a remote control in a lounge,0.18221032619476318,living room,0.2001117057889797
the corner of a sitting room showing a rug,0.1641170084476471,living room,0.2001117057889797
POV in the living area looking at the TV stand,0.1876300871372223,living room,0.2001117057889797
a partial view showing relaxing on the couch in the family room,0.1799582540988922,living room,0.2001117057889797
a low angle of a rug in a living area,0.19501128792762756,living room,0.2001117057889797
a partial view showing reading on the sofa in the living area,0.1749582588672638,living room,0.2001117057889797
a family room countertop showing a rug,0.1393309235572815,living room,0.2001117057889797
a top-down of a TV stand in a family room,0.16946271061897278,living room,0.2001117057889797
a close-up of a couch in a lounge,0.18175284564495087,living room,0.2001117057889797
a corner of the room of a coffee table in a sitting room,0.18103450536727905,living room,0.2001117057889797
a coffee table next to a wall in a sitting room,0.151877298951149,living room,0.2001117057889797
a partial view of a coffee table in a living area,0.16254568099975586,living room,0.2001117057889797
a sitting room with a armchair,0.1654699742794037,living room,0.2001117057889797
a low angle of a curtains in a living area,0.22020256519317627,living room,0.2001117057889797
a partial view of a TV stand in a living room,0.16158850491046906,living room,0.2001117057889797
a corner of the room of a TV stand in a living room,0.18707744777202606,living room,0.2001117057889797
POV in the lounge looking at the side table,0.19263216853141785,living room,0.2001117057889797
a in a mirror reflection of a lounge,0.219733327627182,living room,0.2001117057889797
a living room countertop showing a wall art,0.16474181413650513,living room,0.2001117057889797
a cropped of a floor lamp in a living area,0.19040648639202118,living room,0.2001117057889797
a close-up of a curtains in a lounge,0.17645809054374695,living room,0.2001117057889797
a lounge countertop showing a sectional,0.14829272031784058,living room,0.2001117057889797
the corner of a living room showing a armchair,0.17285862565040588,living room,0.2001117057889797
a living area containing a mantel,0.16791173815727234,living room,0.2001117057889797
a coffee table next to a wall in a living room,0.16348855197429657,living room,0.2001117057889797
a cropped of a sofa in a family room,0.18671631813049316,living room,0.2001117057889797
a top-down of a floor lamp in a living room,0.18812552094459534,living room,0.2001117057889797
POV in the living area looking at the coffee table,0.18054768443107605,living room,0.2001117057889797
a top-down showing relaxing on the couch in the living area,0.19729474186897278,living room,0.2001117057889797
a living room countertop showing a mantel,0.1570410132408142,living room,0.2001117057889797
